ID OKE;województwo - nazwa;powiat - nazwa;Gmina - nazwa;Typ gminy;Kod teryt gminy;RSPO szkoły;Nazwa szkoły;Miejscowość;Ulica nr;"typ placówki";"rodzaj placówki";czy publiczna;"*Otrzymali świadectwo dojrzałości - liczba";"* Liczba zdających, którzy przystąpili do wszystkich egzaminów wymaganych";"*Zdawalność (%)  ";"* liczba zdających";* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);"* liczba zdających";"*zdawalność (%)";średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;"*zdawalność (%)";"średni wynik (%)";* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;"*zdawalność (%)";"średni wynik (%)";* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;"*zdawalność (%)";"średni wynik (%)";* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;"*zdawalność (%)";"średni wynik (%)";* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;"*zdawalność (%)";"średni wynik (%)";* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;"*zdawalność (%)";"średni wynik (%)";* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;"*zdawalność (%)";średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;"*zdawalność (%)";średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%)
2;Śląskie;Jastrzębie-Zdrój;Jastrzębie-Zdrój;gmina miejska;2467011;269932;"NIEPUBLICZNE LICEUM OGÓLNOKSZTAŁCĄCE MISTRZOSTWA SPORTOWEGO ""JASTRZĘBSKI WĘGIEL""";Jastrzębie-Zdrój;ul. Janusza Kusocińskiego 47;liceum ogólnokształcące;dla młodzieży;Nie;13;13;100;13;;100;56;8;60;60;;;;13;;100;89;12;96;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;;100;59;19;53;53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;11;;62;19;62;62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Śląskie;Jaworzno;Jaworzno;gmina miejska;2468011;74792;III LICEUM OGÓLNOKSZTAŁCĄCE IM. ORŁA BIAŁEGO W JAWORZNIE;Jaworzno;ul. Towarowa 61;liceum ogólnokształcące;dla młodzieży;Tak;82;84;98;84;;100;57;13;57;54;;;;81;;99;86;19;96;100;;;;;;;;;;;;;;;;;;;;;;;;1;;100;;;;;;;;2;;100;;;;;;;;;;;;;;;;;;84;;99;64;22;65;67;;;;;;;;;;;;;;;;;;;;;;;;;18;;29;13;27;27;14;;22;27;13;2;;;;;;;5;;;;;;9;;;;;;1;;;;;;;;;;;;1;;;;;;;;;;;;51;;69;22;74;56;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;;55;22;58;43;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;19;;43;24;40;54;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;
2;Śląskie;Jaworzno;Jaworzno;gmina miejska;2468011;111601;TECHNIKUM NR 1 W JAWORZNIE;Jaworzno;ul. Północna 9a;technikum;dla młodzieży;Tak;25;47;53;48;;87;43;18;46;44;;;;38;;92;56;23;52;32;;;;;;;;;;;;;;;;;;;;;;;;9;;50;;;;;;;;1;;100;;;;;;;;;;;;;;;;;;47;;55;34;19;29;20;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;1;;;;;;;;;;;;11;;14;6;17;17;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Śląskie;Jaworzno;Jaworzno;gmina miejska;2468011;111566;IV LICEUM OGÓLNOKSZTAŁCĄCE W JAWORZNIE;Jaworzno;ul. Inwalidów Wojennych 16;liceum ogólnokształcące;dla młodzieży;Tak;8;17;47;17;;71;38;16;36;24;;;;16;;75;50;25;41;32;;;;;;;;;;;;;;;;;;;;;;;;1;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;;47;28;15;22;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Śląskie;Jaworzno;Jaworzno;gmina miejska;2468011;111569;TECHNIKUM NR 2 W JAWORZNIE;Jaworzno;ul. Inwalidów Wojennych 16;technikum;dla młodzieży;Tak;50;80;63;81;;86;50;21;51;53;;;;79;;90;71;25;78;98;;;;;;;;;;;;;;;;;;;;;;;;1;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;80;;64;39;21;35;18;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;1;;;;;;4;;;;;;14;;24;13;23;17;3;;;;;;;;;;;;;;;;;;2;;;;;;40;;54;24;56;56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Śląskie;Jaworzno;Jaworzno;gmina miejska;2468011;111715;TECHNIKUM NR 4 W JAWORZNIE;Jaworzno;ul. Armii Krajowej 5;technikum;dla młodzieży;Tak;42;67;63;67;;85;46;19;49;50;;;;65;;83;63;29;60;98;;;;;;;;;;;;;;;;;;;;;;;;1;;100;;;;;;;;1;;0;;;;;;;;;;;;;;;;;;67;;67;43;24;40;22;;;;;;;;;;;;;;;;;;;;;;;;;14;;12;5;12;12;;;;;;;2;;;;;;;;;;;;13;;23;9;25;12;1;;;;;;;;;;;;;;;;;;;;;;;;33;;59;29;62;96;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Śląskie;Jaworzno;Jaworzno;gmina miejska;2468011;89347;I LICEUM OGÓLNOKSZTAŁCĄCE IM. TADEUSZA KOŚCIUSZKI W JAWORZNIE;Jaworzno;ul. Licealna 3;liceum ogólnokształcące;dla młodzieży;Tak;89;92;97;92;;99;59;15;61;63;;;;88;;100;88;18;96;98;;;;;;;;;;;;;;1;;100;;;;;;;;2;;100;;;;;;;;1;;100;;;;;;;;;;;;;;;;;;93;;97;68;22;71;80;;;;;;;;;;;;;;;;;;;;;;;;;30;;40;19;40;22;11;;49;20;48;57;;;;;;;3;;;;;;13;;34;18;25;18;7;;;;;;;;;;;;1;;;;;;;;;;;;61;;72;20;80;88;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;45;;52;22;55;43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;;36;19;35;22;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Śląskie;Jaworzno;Jaworzno;gmina miejska;2468011;89261;II LICEUM OGÓLNOKSZTAŁCĄCE IM. CZESŁAWA MIŁOSZA W JAWORZNIE;Jaworzno;ul. Marii Curie-Skłodowskiej 6;liceum ogólnokształcące;dla młodzieży;Tak;93;96;97;96;;99;51;16;50;40;;;;94;;100;90;14;96;98;;;;;;;;;;;;;;;;;;;;;;;;2;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;96;;97;67;23;73;62;;;;;;;;;;;;;;;;;;;;;;;;;25;;42;19;37;20;13;;45;27;53;53;;;;;;;6;;;;;;30;;39;19;32;22;9;;;;;;1;;;;;;;;;;;;1;;;;;;62;;73;19;75;54;;;6;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;;51;16;52;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;;33;21;30;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Śląskie;Jaworzno;Jaworzno;gmina miejska;2468011;86486;"LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH ""ŻAK"" W JAWORZNIE";Jaworzno;ul. Henryka Sienkiewicza 3;liceum ogólnokształcące;dla dorosłych;Nie;11;18;61;20;;94;45;20;53;53;;;;18;;83;58;27;53;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;;61;30;14;27;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Śląskie;Jaworzno;Jaworzno;gmina miejska;2468011;42879;TECHNIKUM ENERGETYCZNE;Jaworzno;ul. Promienna 65;technikum;dla młodzieży;Tak;32;34;94;34;;100;62;12;61;54;;;;33;;100;76;22;88;98;;;;;;;;;;;;;;;;;;;;;;;;1;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;;94;62;23;61;93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;;56;27;68;74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;;14;11;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Śląskie;Jaworzno;Jaworzno;gmina miejska;2468011;111658;TECHNIKUM NR 5 W JAWORZNIE;Jaworzno;ul. Promienna 65;technikum;dla młodzieży;Tak;60;62;97;62;;100;53;16;55;57;;;;60;;100;86;15;90;100;;;;;;;;;;;;;;1;;100;;;;;;;;;;;;;;;;;;1;;100;;;;;;;;;;;;;;;;;;62;;97;64;16;62;56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;2;;;;;;;;;;;;1;;;;;;11;;41;31;32;6;49;;60;24;58;64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;;17;19;8;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Śląskie;Jaworzno;Jaworzno;gmina miejska;2468011;111697;TECHNIKUM NR 6 IM. KRÓLA JANA III SOBIESKIEGO W JAWORZNIE;Jaworzno;ul. Promienna 65;technikum;dla młodzieży;Tak;21;26;81;26;;81;44;20;51;43;;;;26;;96;65;24;62;42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;;88;50;20;48;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;25;13;23;37;1;;;;;;;;;;;;;;;;;;;;;;;;14;;46;28;46;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Śląskie;Katowice;Katowice;gmina miejska;2469011;12931;SPOŁECZNE LICEUM OGÓLNOKSZTAŁCĄCE IM.W.KORFANTEGO STOWARZYSZENIA RODZICÓW I NAUCZYCIELI;Katowice;ul. Francuska 80;liceum ogólnokształcące;dla młodzieży;Nie;7;7;100;7;;100;;;;;;;;7;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;2;;;;;;;;;;;;1;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Śląskie;Katowice;Katowice;gmina miejska;2469011;16160;XIX LICEUM OGÓLNOKSZTAŁCĄCE DLA DOROSŁYCH;Katowice;ul. 3 Maja 42;liceum ogólnokształcące;dla dorosłych;Tak;9;24;38;24;;96;52;14;49;47;;;;24;;88;72;26;78;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;;38;29;17;23;16;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;2;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;14;;57;27;65;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Śląskie;Katowice;Katowice;gmina miejska;2469011;30409;PRYWATNE LICEUM OGÓLNOKSZTAŁCĄCE IM. MELCHIORA WAŃKOWICZA;Katowice;ul. Wincentego Witosa 18;liceum ogólnokształcące;dla młodzieży;Nie;11;11;100;11;;100;62;7;64;64;;;;9;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;;100;67;19;71;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;5;;;;;;;;;;;;1;;;;;;2;;;;;;1;;;;;;;;;;;;;;;;;;1;;;;;;10;;78;16;83;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Śląskie;Katowice;Katowice;gmina miejska;2469011;92744;PAŃSTWOWE LICEUM SZTUK PLASTYCZNYCH IM. JÓZEFA PANKIEWICZA W KATOWICACH;Katowice;ul. Ułańska 7a;liceum ogólnokształcące;nie dotyczy;Tak;42;46;91;46;;100;55;12;55;73;;;;46;;100;90;13;96;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;;91;52;19;49;47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;13;;33;19;25;23;;;;;;;31;;81;15;86;88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;;59;15;55;55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Śląskie;Katowice;Katowice;gmina miejska;2469011;92743;OGÓLNOKSZTAŁCĄCA SZKOŁA SZTUK PIĘKNYCH IM. JÓZEFA PANKIEWICZA W KATOWICACH;Katowice;ul. Ułańska 7a;liceum ogólnokształcące;nie dotyczy;Tak;18;20;90;20;;95;61;16;61;57;;;;19;;100;95;7;98;100;;;;1;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;;95;47;19;42;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;3;;;;;;;;;;;;4;;;;;;;;;;;;17;;85;13;90;90;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Śląskie;Katowice;Katowice;gmina miejska;2469011;12925;KATOLICKIE LICEUM OGÓLNOKSZTAŁCĄCE IM. BŁ. KS. EMILA SZRAMKA;Katowice;ul. Stanisława Kobylińskiego 4;liceum ogólnokształcące;dla młodzieży;Nie;28;30;93;30;;100;59;9;57;57;;;;30;;100;90;14;96;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;;93;70;22;78;78;;;;;;;;;;;;;;;;;;;;;;;;;14;;44;18;44;32;7;;;;;;1;;;;;;3;;;;;;5;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;17;;81;16;86;74;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
