ID OKE;Województwo - nazwa;Powiat - nazwa;Gmina - nazwa;Typ gminy;Kod teryt gminy;RSPO szkoły;Nazwa szkoły;Miejscowość;Ulica nr;"typ placówki";"rodzaj placówki";czy publiczna;* Otrzymali świadectwo dojrzałości - liczba;* Liczba zdających, którzy przystąpili do wszystkich egzaminów wymaganych;* zdawalność (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* zdawalność (%);średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;* zdawalność (%);średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;średni wynik (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%);* liczba zdających;* liczba laureatów/finalistów;średni wynik (%);odchylenie standardowe (%);mediana (%);modalna (%)
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;64285;ZESPÓŁ SZKÓŁ CHEMICZNYCH I PRZEMYSŁU SPOŻYWCZEGO IM. GEN. FRANCISZKA KLEEBERGA XII LICEUM OGÓLNOKSZTAŁCĄCE W LUBLINIE;Lublin;ul. aleje Racławickie 7;liceum;dla młodzieży;Tak;23;28;82;28;;100;52;11;52;43;;;;27;;96;67;22;66;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;100;;;;;;;;;;;;;;;28;;86;46;19;47;47;;;;;;;;;;;;;;;;;;;;;;;;;11;;29;8;32;17;5;;11;4;10;8;;;;;;;;;;;;;9;;27;12;25;;;;;;;;;;;;;;;;;;;;;;;;;;23;;38;24;30;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;9;;42;16;43;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;64291;ZESPÓŁ SZKÓŁ CHEMICZNYCH I PRZEMYSŁU SPOŻYWCZEGO IM. GEN. FRANCISZKA KLEEBERGA TECHNIKUM CHEMICZNE W LUBLINIE;Lublin;ul. aleje Racławickie 7;technikum;dla młodzieży;Tak;71;79;90;79;;100;54;12;53;50;;;;76;;95;67;23;68;40;;;;;;;;;;;;;;;;;;;;;;;;3;;100;;;;;;;;;;;;;;;;;;;;;;;;;79;;90;57;21;56;53;;;;;;;;;;;;;;;;;;;;;;;;;48;;38;19;36;17;52;;32;19;29;17;;;;;;;3;;;;;;11;;19;12;15;12;2;;;;;;;;;;;;;;;;;;;;;;;;28;;49;21;48;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;5;;36;29;43;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;104677;XXI LICEUM OGÓLNOKSZTAŁCĄCE IM. ŚW. STANISŁAWA KOSTKI;Lublin;ul. ks. Michała Słowikowskiego 6;liceum;dla młodzieży;Tak;190;190;100;190;;100;71;11;70;70;;;;175;1;100;95;9;98;100;3;100;;1;;100;;;;;;;;3;;100;;;;;;;;1;;100;;;;;;;;10;;100;91;9;94;94;;;;;;;;;;;190;;100;85;16;89;100;;;;;;;;;;;;;;;;;;;;;;;;;54;;67;14;68;72;47;;60;25;65;32;2;;;;;;20;;59;23;63;48;15;;58;19;62;42;35;4;66;23;68;68;1;;;;;;4;;;;;;16;;64;24;68;78;161;1;84;15;88;94;;;;;;;;;;;2;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;2;2;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;60;;76;16;80;80;10;;80;12;82;84;;;;;;;;;;;;;;;;;;;;;87;;62;24;66;66;20;1;63;18;64;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;88665;"SPOŁECZNE LICEUM OGÓLNOKSZTAŁCĄCE IM. ADAMA ASNYKA STOWARZYSZENIA ""SZANSA"" W LUBLINIE";Lublin;ul. Kapucyńska 1a;liceum;dla młodzieży;Nie;8;12;67;12;;83;48;17;49;46;;;;11;;100;72;26;82;90;;;;1;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;;67;33;13;39;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;1;;;;;;;;;;;;;;;;;;1;;;;;;7;;51;20;50;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;88974;VII LICEUM OGÓLNOKSZTAŁCĄCE IM. MARII KONOPNICKIEJ W LUBLINIE;Lublin;ul. Farbiarska 8;liceum;dla młodzieży;Tak;54;60;90;64;;97;54;14;57;63;;;;62;;98;69;24;75;80;2;100;;;;;;;;;;;;;;;;;;;;;;2;;100;;;;;;;;;;;;;;;;;;;;;;;;;62;;90;46;17;44;31;;;;;;;;;;;;;;;;;;;;;;;;;10;;31;14;32;30;5;;7;4;8;3;;;;;;;;;;;;;9;;32;16;32;;13;;39;19;40;;;;;;;;1;;;;;;1;;;;;;35;;61;22;62;72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;26;;47;28;56;65;3;;;;;;2;;;;;;;;;;;;;;;;;;;;9;;12;9;12;4;6;;35;20;27;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;92673;PRYWATNE KATOLICKIE LICEUM OGÓLNOKSZTAŁCĄCE IM. KS. KAZIMIERZA GOSTYŃSKIEGO W LUBLINIE;Lublin;ul. Droga Męczenników Majdanka 27;liceum;dla młodzieży;Nie;8;8;100;8;;100;58;14;49;46;;;;7;;100;82;12;84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;100;;;;;;;;;;;;;;;8;;100;69;24;68;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;1;;;;;;1;;;;;;1;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;5;;70;21;76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;87847;SPOŁECZNE LICEUM OGÓLNOKSZTAŁCĄCE IM. H. CH. ANDERSENA W LUBLINIE;Lublin;ul. Przyjaźni 20;liceum;dla młodzieży;Nie;3;6;50;6;;83;54;17;56;51;;;;6;;83;72;31;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;50;37;22;29;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;61;29;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;52853;V LICEUM OGÓLNOKSZTAŁCĄCE IM. MARII SKŁODOWSKIEJ-CURIE W LUBLINIE;Lublin;ul. Lipowa 7;liceum;dla młodzieży;Tak;159;159;100;159;;100;71;12;73;73;;;;157;;100;94;9;98;98;;;;1;;100;;;;;;;;1;;100;;;;;;;;1;;100;;;;;;;;;;;;;;;;;;;;;;;;;159;;100;85;16;91;100;;;;;;;;;;;;;;;;;;;;;;;;;54;;60;19;63;63;23;;56;20;57;65;1;;;;;;15;;50;23;47;;21;;62;15;65;42;12;;53;21;56;;;;;;;;4;;;;;;1;;;;;;145;;79;13;80;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;;75;12;75;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;88;;62;19;60;68;13;;57;21;53;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;83796;PRYWATNE LICEUM OGÓLNOKSZTAŁCĄCE IM. MIESZKA I W LUBLINIE;Lublin;ul. Pogodna 52;liceum;dla młodzieży;Nie;16;22;73;22;;91;50;19;51;51;;;;22;;86;71;27;79;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;;73;44;18;49;22;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;6;;17;11;16;;;;;;;;;;;;;;;;;;;;13;;63;23;62;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;25;20;16;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;20;17;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;58882;ZESPÓŁ SZKÓŁ NR 5 IM. JANA PAWŁA II XXIV LICEUM OGÓLNOKSZTAŁCĄCE W LUBLINIE;Lublin;ul. Józefa Elsnera 5;liceum;dla młodzieży;Tak;112;115;97;115;;100;58;10;57;50;;;;112;;99;77;22;85;100;2;100;;;;;;;;;;;;2;;100;;;;;;;;1;;100;;;;;;;;;;;;;;;;;;;;;;;;;115;;97;56;18;56;53;;;;;;;;;;;;;;;;;;;;;;;;;27;;30;12;30;35;12;;23;13;20;30;;;;;;;;;;;;;48;;45;15;46;22;3;;;;;;;;;;;;;;;;;;;;;;;;66;;64;23;67;46;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;25;;60;24;70;75;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;70879;ZESPÓŁ SZKÓŁ NR 5 IM. JANA PAWŁA II TECHNIKUM GASTRONOMICZNO-HOTELARSKIE W LUBLINIE;Lublin;ul. Józefa Elsnera 5;technikum;dla młodzieży;Tak;60;82;73;82;;98;55;12;54;51;;;;79;;96;71;24;78;98;;;;;;;;;;;;;;;;;;;;;;;;3;;100;;;;;;;;;;;;;;;;;;;;;;;;;82;;74;39;16;38;44;;;;;;;;;;;;;;;;;;;;;;;;;9;;19;7;18;;5;;8;3;8;8;;;;;;;;;;;;;26;;41;17;38;33;6;;23;9;21;14;;;;;;;;;;;;;;;;;;;49;;54;23;52;74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;8;;53;26;53;43;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;90969;XVII LICEUM OGÓLNOKSZTAŁCĄCE SPECJALNE DLA UCZNIÓW NIEWIDOMYCH, SŁABO WIDZĄCYCH, NIESŁYSZĄCYCH, SŁABO SŁYSZĄCYCH, Z NIEPEŁNOSPRAWNOŚCIĄ RUCHOWĄ, W TYM Z AFAZJĄ ORAZ NIEPEŁNOSPRAWNOŚCIAMI SPRZĘŻONYMI;Lublin;ul. Wyścigowa 31;liceum;dla młodzieży;Tak;0;2;0;2;;100;;;;;;;;2;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;52410;II LICEUM OGÓLNOKSZTAŁCĄCE IM. HETMANA JANA ZAMOYSKIEGO W LUBLINIE;Lublin;ul. Ogrodowa 16;liceum;dla młodzieży;Tak;194;194;100;194;;100;72;9;71;70;;;;189;;100;95;7;98;100;;;;;;;;;;;;;;1;;100;;;;;;;;4;;100;;;;;;;;;;;;;;;;;;;;;;;;;194;;100;86;13;91;96;;;;;;;;;;;;;;;;;;;;;;;;;61;;68;15;72;77;58;;55;21;60;42;;;;;;;38;;46;23;38;35;31;;74;12;77;67;11;;65;15;70;70;;;;;;;7;;45;15;45;45;7;;39;18;40;;162;;83;16;88;96;;;;;;;;;;;1;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;38;;63;14;65;65;2;;;;;;;;;;;;;;;;;;;;;;;;;;92;;61;22;64;76;6;;61;16;58;53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;80262;PAŃSTWOWE SZKOŁY BUDOWNICTWA I GEODEZJI TECHNIKUM BUDOWLANO-GEODEZYJNE W LUBLINIE;Lublin;ul. aleje Racławickie 5;technikum;dla młodzieży;Tak;74;88;84;88;;97;53;13;53;60;;;;88;;93;67;23;70;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88;;86;55;24;59;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;43;;39;18;37;18;5;;22;11;16;12;;;;;;;2;;;;;;1;;;;;;51;;43;21;38;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;30;;19;16;16;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;80294;PAŃSTWOWE SZKOŁY BUDOWNICTWA I GEODEZJI W LUBLINIE TECHNIKUM TERENÓW ZIELENI;Lublin;ul. aleje Racławickie 5;technikum;dla młodzieży;Tak;12;15;80;15;;100;54;12;50;41;;;;15;;100;56;19;54;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;;80;38;15;38;38;;;;;;;;;;;;;;;;;;;;;;;;;7;;27;15;23;23;;;;;;;;;;;;;;;;;;;2;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;12;;32;19;25;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;111846;OGÓLNOKSZTAŁCĄCA SZKOŁA SZTUK PIĘKNYCH W LUBLINIE;Lublin;ul. Muzyczna 10a;liceum;nie dotyczy;Tak;19;20;95;20;;100;59;10;59;59;;;;18;;94;82;21;90;98;3;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;100;;;;;;;;;;;;;;;20;;95;52;18;51;71;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;4;;;;;;;;;;;;11;;63;27;66;66;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;;54;23;58;55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;93192;PAŃSTWOWE LICEUM SZTUK PLASTYCZNYCH IM. CYPRIANA KAMILA NORWIDA W LUBLINIE;Lublin;ul. Muzyczna 10a;liceum;nie dotyczy;Tak;42;42;100;42;;100;66;8;64;60;;;;41;;100;87;12;90;96;;;;1;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;;100;57;21;53;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;19;;37;15;38;43;;;;;;;31;;68;20;70;96;;;1;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;;66;15;63;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;7;;28;16;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Lubelskie;Lublin;Lublin;gmina miejska;0663011;87849;ŚRÓDZIEMNOMORSKIE LICEUM OGÓLNOKSZTAŁCĄCE IM. ŚW. DOMINIKA GUZMANA W LUBLINIE;Lublin;ul. Kowalska 4;liceum;dla młodzieży;Nie;41;44;93;44;;100;55;12;54;46;;;;41;;98;72;23;78;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;100;;;;;;;;;;;;;;;44;;93;52;20;50;44;;;;;;;;;;;;;;;;;;;;;;;;;5;;27;11;25;;2;;;;;;;;;;;;;;;;;;13;;40;23;38;;4;;;;;;;;;;;;;;;;;;1;;;;;;31;;54;26;56;40;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;;51;25;58;53;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;6;3;4;4;6;;23;14;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
